Size,Cond
5,0.5789473684210527
6,0.5319148936170213
7,0.5416666666666666
11,0.6226415094339622
18,0.4935064935064935
234,0.9640531292542036
961,0.8605701737186777
4423,0.5572143877565453
6284,0.44033849658988355
6741,0.4110668780727069
7877,0.3698138608126192
8018,0.3542811839323467
8940,0.3209979640081036
10434,0.26853109525647806
10752,0.268967501804407
11798,0.2328159645232816
12489,0.21041584211251885
12946,0.2029584808610333
13881,0.18642888926329615
15074,0.16352877211172506
15930,0.15187661135717592
16639,0.1441612327142772
